2.865e+01 1.840e+02 1.907e+02 5.473e+01 2.000e+02 2.000e+02
2.874e+01 7.079e+01 2.000e+02 8.738e+01 2.000e+02 2.000e+02
2.884e+01 1.663e+02 2.000e+02 8.881e+01 2.000e+02 2.000e+02
2.895e+01 2.000e+02 2.000e+02 9.065e+01 2.000e+02 2.000e+02
2.904e+01 2.000e+02 2.000e+02 8.809e+01 2.000e+02 2.000e+02
2.914e+01 1.115e+02 2.000e+02 8.340e+01 2.000e+02 2.000e+02
2.923e+01 1.214e+02 2.000e+02 7.825e+01 2.000e+02 2.000e+02
2.932e+01 9.286e+01 2.000e+02 7.167e+01 2.000e+02 2.000e+02
2.941e+01 1.785e+02 2.000e+02 6.406e+01 2.000e+02 2.000e+02
2.951e+01 1.292e+02 2.000e+02 5.737e+01 2.000e+02 2.000e+02
2.960e+01 1.821e+02 2.000e+02 5.261e+01 2.000e+02 2.000e+02
2.969e+01 1.808e+02 2.000e+02 4.531e+01 2.000e+02 2.000e+02
2.979e+01 2.000e+02 2.000e+02 4.004e+01 2.000e+02 2.000e+02
2.988e+01 4.715e+01 2.000e+02 3.503e+01 2.000e+02 2.000e+02
2.997e+01 2.000e+02 2.000e+02 3.254e+01 2.000e+02 2.000e+02
3.007e+01 1.934e+02 2.000e+02 3.048e+01 2.000e+02 2.000e+02
3.017e+01 2.000e+02 2.000e+02 3.073e+01 2.000e+02 2.000e+02
3.025e+01 6.622e+01 2.000e+02 3.305e+01 2.000e+02 2.000e+02
3.035e+01 1.939e+02 2.000e+02 3.456e+01 2.000e+02 2.000e+02
3.044e+01 1.676e+02 2.000e+02 4.115e+01 2.000e+02 2.000e+02
3.053e+01 2.000e+02 1.855e+02 4.837e+01 2.000e+02 2.000e+02
3.062e+01 1.995e+02 1.763e+02 5.458e+01 2.000e+02 2.000e+02
3.072e+01 1.083e+02 1.662e+02 2.000e+02 2.000e+02 2.000e+02
3.079e+01 6.954e+01 1.579e+02 6.797e+01 2.000e+02 2.000e+02
3.089e+01 1.297e+02 1.482e+02 2.000e+02 2.000e+02 2.000e+02
3.100e+01 2.000e+02 1.385e+02 2.000e+02 2.000e+02 2.000e+02
3.110e+01 2.000e+02 1.188e+02 2.000e+02 2.000e+02 2.000e+02
3.118e+01 7.762e+01 1.136e+02 4.173e+01 2.000e+02 2.000e+02
3.125e+01 1.058e+02 1.062e+02 3.021e+01 2.000e+02 2.000e+02
3.133e+01 1.026e+02 9.878e+01 9.536e+01 2.000e+02 2.000e+02
3.140e+01 1.841e+02 5.113e+01 9.983e+00 2.000e+02 2.000e+02
3.147e+01 3.459e+01 5.447e+01 7.648e+00 2.000e+02 2.000e+02
3.154e+01 1.479e+02 4.808e+01 4.730e+00 2.000e+02 2.000e+02
3.161e+01 1.392e+02 4.065e+01 3.571e+00 2.000e+02 2.000e+02
3.168e+01 6.996e+01 3.473e+01 3.855e+00 2.000e+02 2.000e+02
3.175e+01 6.106e+01 4.777e+01 3.859e+00 2.000e+02 2.000e+02
3.182e+01 5.384e+01 4.226e+01 5.751e+01 2.000e+02 2.000e+02
3.188e+01 4.537e+01 3.608e+01 5.653e+01 2.000e+02 2.000e+02
3.195e+01 3.848e+01 3.171e+01 5.487e+01 2.000e+02 2.000e+02
3.202e+01 3.128e+01 2.969e+01 4.837e+01 2.000e+02 2.000e+02
3.208e+01 2.594e+01 2.416e+01 6.778e+01 2.000e+02 2.000e+02
3.215e+01 1.981e+01 1.660e+01 6.379e+01 2.000e+02 2.000e+02
3.222e+01 1.475e+01 1.228e+01 6.128e+01 2.000e+02 2.000e+02
3.228e+01 1.028e+01 6.477e+00 6.086e+01 2.000e+02 2.000e+02
3.235e+01 6.037e+01 4.426e+00 5.542e+01 2.000e+02 2.000e+02
3.251e+01 8.540e+00 2.679e+00 4.989e+01 2.000e+02 2.000e+02
